 ,Area,Mean,Min,Max,X,Y,Ch,Frame
90,0,699,699,699,377.667,349.000,3,332
91,0,824,824,824,378.000,350.000,3,331
92,0,790,790,790,378.167,351.167,3,330
93,0,702,702,702,378.167,351.167,3,329
94,0,633,633,633,377.500,346.167,3,328
95,0,649,649,649,379.000,345.000,3,327
96,0,600,600,600,379.167,342.500,3,326
97,0,630,630,630,377.833,340.000,3,325
98,0,677,677,677,378.000,338.667,3,324
99,0,605,605,605,378.667,333.500,3,323
100,0,566,566,566,377.000,332.667,3,322
101,0,549,549,549,376.833,331.833,3,321
102,0,517,517,517,378.000,333.667,3,320
103,0,503,503,503,381.000,332.333,3,319
104,0,568,568,568,384.000,326.667,3,318
105,0,667,667,667,385.333,326.833,3,317
106,0,594,594,594,386.167,326.667,3,316
107,0,487,487,487,387.500,326.833,3,315
108,0,543,543,543,389.667,328.000,3,314
109,0,579,579,579,392.667,326.500,3,313
110,0,585,585,585,392.833,326.500,3,312
111,0,666,666,666,396.667,324.667,3,311
112,0,551,551,551,398.000,325.000,3,310
113,0,535,535,535,399.333,324.500,3,309
114,0,570,570,570,405.500,327.333,3,308
115,0,549,549,549,405.333,326.000,3,307
116,0,620,620,620,406.833,324.667,3,306
117,0,702,702,702,405.833,325.167,3,305
118,0,610,610,610,405.167,323.167,3,304
119,0,623,623,623,406.667,321.500,3,303
120,0,626,626,626,403.667,322.667,3,302
121,0,642,642,642,403.667,321.500,3,301
122,0,626,626,626,401.667,321.667,3,300
123,0,684,684,684,404.000,320.667,3,299
124,0,713,713,713,402.833,321.333,3,298
125,0,729,729,729,403.167,321.667,3,297
126,0,853,853,853,401.833,323.667,3,296
127,0,680,680,680,403.667,323.833,3,295
128,0,589,589,589,404.667,323.167,3,294
129,0,643,643,643,407.000,319.833,3,293
130,0,733,733,733,407.500,319.667,3,292
131,0,698,698,698,407.500,319.667,3,291
132,0,563,563,563,406.833,319.667,3,290
133,0,605,605,605,400.333,322.333,3,289
134,0,686,686,686,397.167,322.833,3,288
135,0,696,696,696,394.833,323.833,3,287
136,0,681,681,681,394.833,323.833,3,286
137,0,741,741,741,393.333,323.333,3,285
138,0,739,739,739,392.500,321.833,3,284
139,0,683,683,683,391.000,323.000,3,283
140,0,694,694,694,389.500,326.000,3,282
141,0,632,632,632,385.500,326.000,3,281
142,0,745,745,745,382.167,326.167,3,280
143,0,761,761,761,380.167,326.333,3,279
144,0,654,654,654,384.167,329.333,3,278
145,0,786,786,786,386.333,329.667,3,277
146,0,750,750,750,387.333,328.500,3,276
147,0,685,685,685,384.833,329.000,3,275
148,0,744,744,744,384.833,329.000,3,274
149,0,739,739,739,387.333,327.667,3,273
150,0,671,671,671,386.667,326.667,3,272
151,0,738,738,738,386.667,326.667,3,271
152,0,705,705,705,386.500,326.500,3,270
153,0,731,731,731,388.167,324.167,3,269
154,0,677,677,677,386.833,323.833,3,268
155,0,744,744,744,387.000,322.333,3,267
156,0,684,684,684,388.500,323.167,3,266
157,0,697,697,697,388.167,323.167,3,265
158,0,621,621,621,390.667,322.500,3,264
159,0,546,546,546,394.833,325.167,3,263
160,0,495,495,495,395.000,324.667,3,262
161,0,486,486,486,396.500,324.833,3,261
162,0,544,544,544,398.667,317.167,3,260
163,0,505,505,505,400.333,315.500,3,259
164,0,546,546,546,403.167,312.167,3,258
165,0,501,501,501,404.333,312.833,3,257
166,0,583,583,583,403.833,311.833,3,256
167,0,566,566,566,403.833,311.833,3,255
168,0,590,590,590,403.833,311.833,3,254
169,0,507,507,507,403.000,311.000,3,253
170,0,531,531,531,391.500,310.167,3,250
171,0,545,545,545,390.500,308.833,3,249
172,0,555,555,555,391.000,309.167,3,248
173,0,532,532,532,392.667,309.667,3,247
174,0,475,475,475,388.333,308.667,3,246
175,0,507,507,507,385.833,309.000,3,245
176,0,561,561,561,385.333,309.167,3,244
177,0,524,524,524,385.500,309.000,3,243
178,0,569,569,569,385.667,310.333,3,242
179,0,525,525,525,387.333,309.500,3,241
180,0,471,471,471,385.167,311.167,3,240
181,0,421,421,421,384.500,311.000,3,239
182,0,488,488,488,385.833,308.167,3,238
183,0,598,598,598,388.833,306.333,3,237
184,0,562,562,562,389.167,307.500,3,236
185,0,537,537,537,392.667,311.000,3,235
186,0,601,601,601,395.667,315.167,3,234
187,0,540,540,540,396.000,317.167,3,233
188,0,570,570,570,396.333,316.667,3,232
189,0,541,541,541,400.333,320.500,3,231
190,0,513,513,513,401.667,321.333,3,230
191,0,525,525,525,401.667,321.333,3,229
192,0,526,526,526,401.833,319.500,3,228
193,0,568,568,568,403.500,316.333,3,227
194,0,551,551,551,401.333,311.833,3,226
195,0,503,503,503,398.167,311.000,3,225
196,0,555,555,555,396.500,310.333,3,224
197,0,484,484,484,395.833,310.333,3,223
198,0,410,410,410,395.500,311.333,3,222
199,0,421,421,421,396.333,313.667,3,221
200,0,493,493,493,398.167,312.833,3,220
201,0,519,519,519,401.833,310.333,3,219
202,0,473,473,473,403.833,309.833,3,218
203,0,491,491,491,404.000,305.833,3,217
204,0,439,439,439,405.000,301.667,3,216
205,0,442,442,442,406.167,302.500,3,215
206,0,449,449,449,406.167,302.500,3,214
207,0,378,378,378,406.500,304.833,3,213
208,0,466,466,466,406.667,304.333,3,212
209,0,487,487,487,405.333,302.667,3,211
210,0,451,451,451,407.667,303.000,3,210
211,0,432,432,432,406.167,305.500,3,209
212,0,457,457,457,403.167,306.500,3,208
213,0,403,403,403,402.000,306.500,3,207
214,0,433,433,433,404.167,309.500,3,206
215,0,449,449,449,403.000,309.000,3,205
216,0,428,428,428,403.333,309.167,3,204
217,0,467,467,467,406.500,310.833,3,203
218,0,437,437,437,411.500,312.167,3,202
219,0,396,396,396,414.500,310.167,3,201
220,0,449,449,449,414.000,309.000,3,200
221,0,381,381,381,419.500,304.333,3,199
222,0,438,438,438,421.000,303.500,3,198
223,0,419,419,419,421.500,304.333,3,197
224,0,419,419,419,421.167,306.833,3,196
225,0,442,442,442,417.333,314.667,3,195
226,0,435,435,435,417.500,315.000,3,194
227,0,434,434,434,419.000,305.500,3,193
228,0,395,395,395,417.500,305.500,3,192
229,0,449,449,449,417.667,307.000,3,191
230,0,443,443,443,418.833,308.500,3,190
231,0,388,388,388,417.167,312.167,3,189
232,0,395,395,395,423.333,315.500,3,188
233,0,440,440,440,417.667,313.500,3,187
234,0,457,457,457,415.667,312.667,3,186
235,0,465,465,465,412.333,311.833,3,185
236,0,478,478,478,411.667,311.833,3,184
237,0,504,504,504,406.833,313.000,3,183
238,0,538,538,538,405.667,312.000,3,182
239,0,496,496,496,402.167,312.667,3,181
240,0,499,499,499,402.667,313.667,3,180
241,0,533,533,533,402.500,313.500,3,179
242,0,549,549,549,403.000,308.667,3,178
243,0,567,567,567,402.000,308.667,3,177
244,0,584,584,584,401.000,310.000,3,176
245,0,536,536,536,402.500,313.000,3,175
246,0,597,597,597,401.667,311.333,3,174
247,0,561,561,561,400.667,311.667,3,173
248,0,615,615,615,397.500,315.333,3,172
249,0,504,504,504,397.167,318.167,3,171
250,0,487,487,487,396.500,314.667,3,170
251,0,522,522,522,396.667,312.000,3,169
252,0,479,479,479,395.667,311.167,3,168
253,0,508,508,508,394.833,313.000,3,167
254,0,463,463,463,390.000,314.000,3,166
255,0,593,593,593,385.500,311.333,3,165
256,0,565,565,565,386.667,311.833,3,164
